like,title,category_id,duration,view_count,like_count,comment_count,topic_categories,upload_date
0,Jurassic World Theory: The Indominus Rex Didn't Kill Echo,1,PT2M24S,153195,1532,256,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2020-10-27T22:02:57Z
1,This why Chelsea won Champions League,22,PT10S,50135587,1502270,6715,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2021-09-08T16:31:35Z
1,LangChain Explained In 15 Minutes - A MUST Learn For Python Programmers,27,PT15M39S,141319,4283,92,['https://en.wikipedia.org/wiki/Technology'],2023-12-13T14:00:35Z
1,íŠ¸ë ˆì´ë”©ì— Time Series Representation í™œìš©í•´ë³´ê¸°,28,PT12M22S,5380,242,7,['https://en.wikipedia.org/wiki/Knowledge'],2024-08-23T07:29:45Z
0,'ì£¼ê¸‰ 9ì–µ ì›' ë°›ë˜ ë² ì¼ê³¼ ì†í¥ë¯¼ì˜ ì¡°í•©ì´ ê¸°ëŒ€ë˜ëŠ” ì´ìœ ,17,PT13M32S,1121298,12574,1156,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2020-10-04T07:45:12Z
0,ğŸ˜Magnet Collectorâœˆï¸ğŸ–¤ #ë¯¸êµ­ìŠ¹ë¬´ì› #ìŠ¹ë¬´ì› #ì™¸í•­ì‚¬ìŠ¹ë¬´ì›,26,PT24S,1272,22,2,[],2024-10-01T20:34:09Z
1,How I Find Altcoins BEFORE They Explode,27,PT8M18S,284362,12568,718,[],2024-03-04T17:16:53Z
1,"êµ¬ê¸€, í˜ì´ìŠ¤ë¶ ì¶œì‹  ê°œë°œìê°€ ì½”ë”© ë°˜ëŒ€í•˜ëŠ” ì´ìœ ",27,PT7M25S,248539,3081,646,[],2024-02-12T13:00:11Z
0,í•œê°•ì—ì„œ ë°ì´íŠ¸ í•  ë•Œ ì ˆëŒ€ í¬ê¸°í•  ìˆ˜ ì—†ëŠ” ê²ƒ,24,PT1M,3454004,77041,214,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2024-09-28T09:00:16Z
1,12-Week Leetcode Prep Guide,22,PT11M10S,25753,1792,81,['https://en.wikipedia.org/wiki/Knowledge'],2024-02-27T01:11:48Z
0,Causality: Dagitty,27,PT5M46S,10748,108,7,['https://en.wikipedia.org/wiki/Knowledge'],2019-05-11T06:22:18Z
1,ì° ì¼ë³¸ ë•í›„ê°€ ë§ì•„ì£¼ëŠ” ì˜¤ì‚¬ì¹´ ì—¬í–‰ ê°€ì´ë“œ,19,PT18M40S,382867,7892,175,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",2024-04-20T12:04:09Z
1,[ì´í˜¸ ëª©ì‚¬ ì´ˆì²­ íŠ¹ë³„ì„¸ë¯¸ë‚˜] ì²­ë…„ì´ì—¬ ì‹œëŒ€ë¥¼ ë¶„ë³„í•˜ë¼ 03,29,PT1H31M47S,49089,2081,0,"['https://en.wikipedia.org/wiki/Religion', 'https://en.wikipedia.org/wiki/Society']",2018-07-05T10:59:25Z
0,á„ƒá…¡á†¼á„‰á…µá†«á„‹á…³á†« á„‹á…§á†¼á„€á…ªá†¼á„‹á…´ á„‹á…ªá†¼ | YKDC | OPEN WORSHIP,10,PT5M36S,1711086,6413,195,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2022-07-06T13:10:11Z
1,Socket.io + ReactJS Tutorial | Learn Socket.io For Beginners,28,PT32M35S,283401,7751,250,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2022-03-22T13:00:30Z
1,ì¶•êµ¬í™” í’‹ì‚´í™” ëˆ ë§¤ëŠ”ë²• 3ê°€ì§€ ê¿€íŒ! ì‰½ê²Œ ë”°ë¼í•˜ê¸°,17,PT5M27S,125857,0,52,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2023-03-30T09:00:17Z
0,The Korean NAVY SEAL fitness test,23,PT32M44S,2724923,85896,3450,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Military', 'https://en.wikipedia.org/wiki/Physical_fitness']",2024-06-12T12:58:40Z
1,2ê°œì›” ì°¨ ì²­ë…„ì¸í„´ê³¼ 20ë…„ ì°¨ ê³¼ì¥ë‹˜ì˜ ë°¸ëŸ°ìŠ¤ê²Œì„ [ì¸í„´ì´ ì¸í„°ë·°í–ˆë„¤ğŸ¤],25,PT8M29S,45067,75,36,['https://en.wikipedia.org/wiki/Society'],2024-06-24T05:32:48Z
1,"Less Conversation, More Action | Palantir Customer Service Engine (CSE)",28,PT2M9S,8161,374,0,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2024-09-27T15:59:30Z
0,2400ì‹œê°„ ë™ì•ˆ ì´¬ì˜í–ˆìŠµë‹ˆë‹¤,24,PT48M28S,5618737,33288,3717,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],2020-12-19T12:20:46Z
0,EP.01 ì—ì–´ì»¨,22,PT24M4S,7981504,135528,13735,[],2023-08-31T09:23:13Z
0,QWER ê³ ë¯¼ì¤‘ë… ì‘ê³¡ê°€ ì»¤ë²„ #ê° ì ìœ¼ë¡œë”ì¢‹ì€ë°? #ì œë°œí’€ë²„ì „,22,PT57S,373525,4581,338,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2024-07-16T13:56:32Z
1,What Is A Trie and How Do We Build One In Python?,28,PT18M24S,16238,387,24,['https://en.wikipedia.org/wiki/Knowledge'],2019-09-22T03:55:17Z
1,ë°ì´í„° ì‚¬ì´ì–¸í‹°ìŠ¤íŠ¸ëŠ” ëŒ€í•™ì› í•„ìˆ˜ì¸ê°€ìš”?,27,PT8M10S,2987,56,7,['https://en.wikipedia.org/wiki/Knowledge'],2024-04-29T04:56:15Z
1,ë‚¨ì ë´„ íŒ¨ì…˜ í•„ìˆ˜í…œ! ëª¨ë¥´ë©´ ì´ê±° ë³´ì„¸ìš” (ëˆ ì•„ë¼ëŠ” êµ¬ë§¤ ìˆœì„œê¹Œì§€),22,PT5M45S,158104,3122,150,"['https://en.wikipedia.org/wiki/Fashion', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-02-17T03:30:11Z
1,Analyzing Nonfiction: Who's Making All Those Scam Calls by Yudhijit Bhattacharjee,22,PT4M50S,64,2,0,['https://en.wikipedia.org/wiki/Knowledge'],2021-02-09T05:04:15Z
1,"How large language models work, a visual intro to transformers | Chapter 5, Deep Learning",27,PT27M14S,3251319,116872,2550,['https://en.wikipedia.org/wiki/Knowledge'],2024-04-01T19:13:57Z
0,Kiernan Dewsbury-Hall VS The Big 6,22,PT6M48S,118361,995,170,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-06-27T20:02:34Z
0,Tottenham beat Manchester City to top table | Premier League Update | NBC Sports,17,PT23M14S,59602,499,58,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport', 'https://en.wikipedia.org/wiki/Television_program']",2020-11-22T00:18:35Z
0,ìŠ¤íŠ¸ë ˆì¹­ì˜ ìœ„í—˜ì„± ğŸ˜±,17,PT8S,15780158,259185,3502,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2021-12-31T09:00:21Z
1,"185. TLT, TMF, TLTW ì–¸ì œ, ì–´ë””ì—, ì–´ë–»ê²Œ íˆ¬ìí•˜ë‚˜?",26,PT12M30S,32683,919,96,['https://en.wikipedia.org/wiki/Society'],2024-04-30T08:15:03Z
0,ì„¸ê³„ìµœê³  ìˆ˜ë¹„ìˆ˜ì˜ ëŒ€ì¸ìˆ˜ë¹„ëŠ¥ë ¥ #shorts #ë°˜ë‹¤ì´í¬,22,PT36S,4168632,38084,1475,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-06-03T10:48:56Z
0,âš  ë¶€ë¶€ ì‚¬ì´ ì•„ë‹™ë‹ˆë‹¤ âš ,17,PT12S,11942746,96617,7785,"['https://en.wikipedia.org/wiki/Baseball', 'https://en.wikipedia.org/wiki/Sport']",2023-02-07T23:50:22Z
1,No-Nonsense Frontend Engineering Roadmap,28,PT15M9S,97885,4238,85,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2024-05-06T19:00:21Z
0,"ëª¨ë‘ì˜ ê³„ë€ 10í¸, í¸ì˜ì ì˜ ê·¸ ê³„ë€ìƒŒë“œìœ„ì¹˜ [Egg Sandwich] | ì •í˜¸ì˜ì˜ ì˜¤ëŠ˜ë„ ìš”ë¦¬",26,PT5M59S,1341909,19351,527,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2020-02-04T01:28:57Z
1,ì•ˆ ë³´ë©´ í‰ìƒ í›„íšŒí•˜ëŠ” ê¶ê·¹ì˜ ëˆê¹ŒìŠ¤,19,PT45S,4639171,112152,2279,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-04-06T01:00:15Z
0,Web Developer Roadmap 2022 | Ultimate Guide To Starting A Career In Web Development,27,PT22M27S,179423,8181,227,['https://en.wikipedia.org/wiki/Knowledge'],2021-12-18T17:02:03Z
0,ë‹¤ì‹œëŠ” ë°°ë¦°ì´ë¥¼ ë†€ë¦¬ì§€ ì•Šê² ìŠµë‹ˆë‹¤ ...,20,PT40S,1436761,52461,968,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2023-09-23T03:00:06Z
0,[ì†”ë¡œì§€ì˜¥3]ì‹«ì€ ë‚¨ì ì•ì—ì„œ í‘œì • ëª» ìˆ¨ê¸°ëŠ” ì—¬ì,24,PT59S,408767,4083,81,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Television_program']",2024-07-01T04:17:00Z
0,íŒëŒì´ì˜ ì§‘ì€ ì–´ë””? | ê¹¨ë¹„ì•ˆì „êµìœ¡ | ì•ˆì „ë§¨ | ëª½êµ¬ | ëª¨ë¥´ëŠ” ê¸¸ | ì•ˆì „í•œ ê¸¸ | ê¹¨ë¹„í‚¤ì¦ˆ KEBIKIDS,27,PT8M11S,1815657,3357,0,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2017-05-16T07:00:00Z
0,"[ë ˆì „ë“œì§¤] ""ì–´ìš° ì–´ìš°...êµ¿ìƒ·!"" ì†¡ìœ ì§„ì˜ ì¹­ì°¬ì„ ì´ëŒì–´ë‚¸ ì „ì¬ìµì˜ ì´ˆì •ë°€ìƒ·! (2020.02.05 ì½”ë¦¬ì•„ ì»¬ë§ë¦¬ê·¸ ë¯¹ìŠ¤ë”ë¸”)",17,PT1M50S,882693,4558,946,['https://en.wikipedia.org/wiki/Sport'],2020-02-07T04:44:10Z
1,ì„¸ìƒì„ ì´ë„ëŠ” ì²œì¬ì˜ 7ë‹¨ê³„ ë…ì„œë²•,27,PT7M53S,570439,14982,242,[],2022-03-22T12:00:15Z
1,ì§€ê·¹íˆ ë†’ìœ¼ì‹  ì£¼ (Feat. Sein) King of Kings | íì†¡ í•œêµ­ì–´ Feat. Sein,10,PT4M26S,497063,3281,114,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2019-11-15T04:00:01Z
1,(ì´ì •ë¦¬)ğŸ‡¯ğŸ‡µì¼ë³¸ ì˜¤ì‚¬ì¹´ ì—¬í–‰ í•µì‹¬ ìš”ì•½ğŸ—¼ì¤‘ìš” ìŠ¤íŒŸ 34ê³³ ëª°ì•„ë³´ê¸°(+ê¿€íŒ/ì†”ì§ë¦¬ë·°) | ì˜¤ì‚¬ì¹´ í•«í”Œ | ì£¼ìœ íŒ¨ìŠ¤ | ì‡¼í•‘ | ë§›ì§‘ | Osaka,19,PT32M46S,627058,10873,242,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",2023-10-20T09:00:36Z
1,ìë°”ìŠ¤í¬ë¦½íŠ¸ ë¹„ë™ê¸° í”„ë¡œê·¸ë˜ë° #1 | ë™ê¸° vs ë¹„ë™ê¸°,27,PT13M52S,5997,241,71,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2023-11-11T10:51:20Z
1,5 Altcoins I'm Buying During The Market Crash,27,PT42M2S,438709,13920,750,['https://en.wikipedia.org/wiki/Society'],2024-05-07T01:30:15Z
0,"""í˜¸í˜• : ì—¬ê¸°!!""  ""ì†í¥ë¯¼ : ì•„ìœ  ì§„ì§œ""",17,PT31S,3143940,30719,514,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2022-07-12T04:10:49Z
1,ë‚´ ë§ˆìŒì„ ê°€ë“ ì±„ìš´ - ìœ„ëŸ¬ë¸Œ Retouched | ë©”ì¸ ê±´ë°˜ ì»¤ë²„ E.Piano Cover | ë¦¬ë“œì‹œíŠ¸ í¬í•¨ | Here I am again,10,PT6M28S,14220,176,37,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']",2020-10-22T14:47:15Z
0,"ë³´ì´ìŠ¤ í‚¤ì¦ˆ - [ì— ë³´í‚¤4íšŒ/ë°°í‹€ë¼ìš´ë“œ] ì „ì•„í˜„,ë°•ì˜ˆìŒ,ì´ì€ì„± - ëˆˆì˜ ê½ƒ(ë°•íš¨ì‹ )",24,PT3M8S,2139136,10799,1168,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Television_program']",2013-01-25T16:14:20Z
0,[ë¯¸ê³µê°œ] ì¢€ë¹„ ì‚¬íƒœì— ë±ìŠ¤ ì±™ê¸´ë‹¤ëŠ” íƒœì—°,22,PT47S,192206,6452,197,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2024-07-19T10:00:58Z
1,ë§ë„ ì•ˆ ë˜ëŠ” ë§›,26,PT28S,7294519,211145,1057,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-03-11T09:01:54Z
0,ë” ì§€ë‹ˆì–´ìŠ¤: ë¸”ë™ê°€ë„· S03E09 í•˜ì—°ì£¼ ê½ƒë³‘í’ì˜ ë°˜ë€,10,PT1M39S,159805,298,99,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2015-11-03T15:33:33Z
0,ëŒ€í•œë¯¼êµ­ ì‚¼í–‰ì‹œ êµ­ê°€ëŒ€í‘œì˜ ìœ„ì—„!,24,PT58S,2959320,58718,424,[],2023-09-01T13:00:00Z
1,ì´ë¬´ì§„ ì‹ ê³¡ ìŠ¤í¬ ë©œë¡œë””ë§Œ ë³´ê³  ì½”ë“œ ë§ì¶”ê¸°,10,PT29S,1634938,30350,1295,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2024-09-24T09:45:02Z
1,ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ¤£  BLADE OF STEEL #comedy #funnyvideo #funny #viral #shorts #trending #goviral,20,PT1M1S,96094602,3872705,28172,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Humour']",2024-01-05T14:23:55Z
0,ç¾ì¹œìœ¡ì¦™ ìµœìƒê¸‰ í•œìš°! ë ˆì–´VSì›°ë˜ |ìˆ˜ìš”ë¯¸ì‹íšŒ How to eat Hanwoo Korean Beef | Wednesday Foodtalk,24,PT4M32S,1126026,2192,2376,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Humour', 'https://en.wikipedia.org/wiki/Television_program']",2019-06-11T09:23:26Z
0,ì§„ì§œ ëê¹Œì§€ ë°•ë°• ìš°ê¸°ëŠ” ì‚¬ëŒë“¤ #ë„ê²½ìˆ˜ #ì´ì˜ì§€,22,PT50S,3304051,125249,326,['https://en.wikipedia.org/wiki/Entertainment'],2024-09-13T12:36:43Z
1,"Answering ALL your DATA SCIENCE questions: salary, work life balance, tech interviews, and more!",28,PT21M10S,8667,289,22,['https://en.wikipedia.org/wiki/Knowledge'],2023-05-28T13:30:04Z
0,HTML ê°•ì˜ Ep07_1 - ì´ë¯¸ì§€ & ë©€í‹°ë¯¸ë””ì–´ íƒœê·¸ | img íƒœê·¸ | ì›¹ ê°œë°œ ì…ë¬¸ | í•¨ê»˜ ì›¹ ê°œë°œì— ì…ë¬¸í•´ ë³´ëŠ”ê±´ ì–´ë–¨ê¹Œìš”?,27,PT9M,7504,55,17,['https://en.wikipedia.org/wiki/Technology'],2021-09-11T13:05:45Z
1,í•„ê¸°ëŠ” ë…¸ì…˜ìœ¼ë¡œ ì •ì°©í–ˆì–´ìš” | Notion í•„ê¸°ë…¸íŠ¸ í…œí”Œë¦¿ìœ¼ë¡œ ì‰½ê²Œ í•„ê¸°í•˜ê¸°,26,PT14M3S,143236,5629,76,[],2024-05-31T11:00:29Z
0,[ê²½ê¸° ë¶„ì„] ë ˆì•Œ ë§ˆë“œë¦¬ë“œì™€ ë§¨ì‹œí‹°ì˜ ìˆ˜ì¤€ ë†’ì€ ì±”ìŠ¤ 8ê°• 1ì°¨ì „,17,PT6M2S,11533,198,22,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-04-10T13:30:17Z
0,[UEFA ìœ ë¡œ 2024] 16ê°• ì‰ê¸€ëœë“œ vs ìŠ¬ë¡œë°”í‚¤ì•„,17,PT20M11S,2153018,17523,3010,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-06-30T19:43:44Z
1,ì—½ë–¡ ë’¤í¸ì— ì¨ìˆëŠ” ì¬ë£Œë¥¼ ì„ìœ¼ë©´ ì—½ë–¡ì´ ë ê¹Œ?,22,PT7M30S,925740,15981,619,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-02-23T11:35:19Z
1,"[ë¦¬ì–¼íƒ€ì„] ìš´ë™í•  ë•Œ ì•ˆì•• ì‹ ê²½ ì¨ì•¼ í•©ë‹ˆë‹¤ã…£ ë…¹ë‚´ì¥ ì˜ˆë°©í•˜ëŠ” ì´ˆê°„ë‹¨ ìš´ë™ë²• | ê·€í•˜ì‹  ëª¸ - 24í™” ì¦ìƒ ì—†ëŠ” ì‹¤ëª…ì˜ ìœ„í˜‘, ë…¹ë‚´ì¥ì„ ì˜ˆë°©í•˜ëŠ” ë²• #ê·€í•˜ì‹ ëª¸ #ê·€í•˜ì‹ ëª¸ìš´ë™ë²•",24,PT6M10S,9019,183,4,['https://en.wikipedia.org/wiki/Health'],2023-10-28T13:00:24Z
0,ì§„ì§œ ì‚¬ë‚˜ì´ë‚˜ì™”ë‹¤ê°€ ë¯¼ë§ ì‹¤ìˆ˜í•œ ì—°ì˜ˆì¸ ëª¨ìŒ,24,PT38S,3685884,37059,419,[],2024-07-25T02:45:00Z
1,ì¼ì£¼ì¼ì— 4ì¼ì€ ì±…ì„ì ¸ì¤„ ì‚¼ê²¹ì‚´ 3ê°€ì§€ ë ˆì‹œí”¼,22,PT54S,1025039,29805,272,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2023-11-15T09:01:40Z
1,"5 Unique Portfolio AI Projects (beginner to intermediate) | Python, OpenAI, ChatGPT, Langchain",27,PT16M52S,138027,4298,114,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2023-10-21T17:07:27Z
1,Primary & Foreign Keys,27,PT8M25S,483223,11701,637,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']",2013-06-06T12:35:09Z
1,How to learn AI and get RICH in the AI revolution,28,PT7M11S,492290,18729,460,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2023-09-02T05:00:16Z
1,Master React JS in easy way,26,PT12M18S,102903,9245,640,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2024-07-23T11:17:21Z
1,ë¯¸êµ­ íœì‹¤ë² ë‹ˆì•„ ì£¼ë¦½ëŒ€ ìƒ˜ë¦¬ì°¨ë“œ êµìˆ˜ì˜ ê°•ì˜ì¤‘ ì„œì–‘ê³¼ ë™ì–‘ì˜ ë¬¸í™”ì— ëŒ€í•œ í† ë¡ ì¤‘ í•œêµ­ í•™ìƒì„ í–¥í•´ ìŸì•„ì§€ëŠ” ë°•ìˆ˜ê°ˆì±„. í•œêµ­í•™ìƒì˜ ê²¸ì†...,25,PT9M51S,4257542,29954,1750,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",2020-07-12T06:19:08Z
0,[ëª°ì¹´]ì°¸ì´ìŠ¬ ë³´ê³ ìˆë‚˜!!?? ì–´ë¦¬ë²„ë¦¬ ì‹ ì…ì‚¬ì›ì´ ë¬´ë£Œ ê´‘ê³  í•´ì¤¬ë‹¤!!! ë¯¸ë…€ë¶„í•˜ê³  ê°™ì´ ì›ƒì„ë¶„ êµ¬ë… ì˜ë½ë”± ëˆŒëŸ¬ë¼!!!! ê°€ë§Œíˆ ì§€ì¼œë³´ë˜ ì‚¬ì¥ë‹˜ë„ í„°ì¡Œë‹¤!!!,23,PT6M28S,1539661,14376,535,[],2021-01-14T08:00:07Z
1,EVERYTHING You Need to Know for the Digital SAT,27,PT7M45S,174567,10167,246,['https://en.wikipedia.org/wiki/Knowledge'],2023-08-05T20:53:12Z
1,How to Make Learning as Addictive as Social Media | Duolingo's Luis Von Ahn | TED,28,PT12M55S,7537100,374902,4512,['https://en.wikipedia.org/wiki/Knowledge'],2023-10-26T11:00:18Z
0,ê°€ìœ„ë°”ìœ„ë³´ëŠ” ê³µì •í• ê¹Œ? ì´ê¸°ëŠ” ë²•ì€ ì—†ì„ê¹Œ?,27,PT4M51S,1702439,19811,3535,['https://en.wikipedia.org/wiki/Society'],2019-03-30T06:13:18Z
0,Ronaldo's Secret: Discipline,22,PT30S,6037,73,4,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-08-14T17:21:03Z
1,First Week In San Francisco,22,PT12M28S,85,10,3,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",2024-09-12T22:31:40Z
1,The Lion and the Lamb,10,PT5M22S,721784,2452,8,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']",2022-04-15T03:07:02Z
0,ê¼¼ìˆ˜ ë¶€ë¦¬ëŠ” í—ˆë“¤ ê¿ˆë‚˜ë¬´,17,PT1M,6729298,74806,0,['https://en.wikipedia.org/wiki/Sport'],2024-06-03T10:00:23Z
1,ì—¬ìë“¤ì´ ì¢‹ì•„í•˜ëŠ” í‰ê·  ë‚¨ì í‚¤ ë˜ëŠ”ë²•? (ì˜í•™ì ìœ¼ë¡œ ê²€ì¦ëœ ìš´ë™ìœ¼ë¡œ ìˆ¨ì€ 'í‚¤' 5cm ì°¾ëŠ” ë°©ë²•?),17,PT5M42S,1326412,50175,1258,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2023-07-18T10:00:41Z
