like,title,category_id,duration,view_count,like_count,comment_count,topic_categories,upload_date
1,"ë‚´ê°€ ëŠ˜ ì˜ì§€í•˜ëŠ” ì˜ˆìˆ˜ Oh, the Best Friend to Have is Jesus",10,PT5M4S,3314207,6991,0,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2022-07-21T04:36:17Z
1,ë„“ì€ ì–´ê¹¨ëŠ” ì–´ë–»ê²Œ ë§Œë“¤ì–´ì§€ëŠ”ê°€? (ì–´ê¹¨ í”„ë ˆì„ ë„“í˜€ì£¼ëŠ” ìš´ë™),17,PT6M54S,2020703,60048,578,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2022-11-17T12:00:32Z
0,ì°¨ì— ì¹˜ì´ëŠ” ìˆœê°„ 'ì í”„'â€¦ë‚ ì•„ê°„ ì—¬ì„± í”¼í•´ ë³´ìƒ ë…¼ë€ / SBS / ì˜¤í´ë¦­,25,PT1M32S,2610703,8802,7030,['https://en.wikipedia.org/wiki/Society'],2024-04-12T08:52:16Z
1,Lv.3.5 ì¥ë¹„ì—†ì´ ë“±ê³¼ ì´ë‘ë¥¼ ë™ì‹œì— ì¡°ì ¸ ë²„ë¦¬ëŠ” ë£¨í‹´! (ë– ë¨¹ëŠ” í™ˆíŠ¸),17,PT16M48S,301176,3104,178,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2021-01-17T05:11:45Z
1,Amazon System Design Interview: Design Parking Garage,28,PT29M59S,1466491,26792,1145,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2021-03-29T16:30:01Z
0,DreamWorks Madagascar | Hello Kitty | Madagascar 3: Europe's Most Wanted | Kids Movies,1,PT5M4S,3154874,12183,0,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2020-07-28T11:00:08Z
0,TOGETHER! (íˆ¬ê²Œë”!),10,PT3M6S,21148620,75613,957,"['https://en.wikipedia.org/wiki/Independent_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2019-03-13T12:44:11Z
1,ì‚¬ì´Œ ë™ìƒë„ ì´í•´ì‹œí‚¨ ë“„ ì„¸ê³„ê´€ ì •ë¦¬,22,PT16M29S,936409,10555,494,['https://en.wikipedia.org/wiki/Film'],2024-02-29T15:08:04Z
1,If I Were Looking For A Tech Job In 2024 I'd Do This,28,PT9M43S,309044,10323,320,[],2024-01-13T20:30:03Z
1,BETELGEUSE,10,PT3M51S,58108868,229020,0,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2022-01-11T10:09:40Z
0,"ëŒ€ì„  ì´í›„ì˜ ì§‘ê°’, ë¶€ë™ì‚° ì§„ì§œ ë”± ì´ë ‡ê²Œ ëœë‹¤. ì´ì¬ëª…ë¶€ë™ì‚°ì •ì±…, í™ì¤€í‘œë¶€ë™ì‚°ì •ì±…, ì´ë‚™ì—°ë¶€ë™ì‚°ì •ì±…, ìœ¤ì„ì—´ë¶€ë™ì‚°ì •ì±…",22,PT9M4S,10470,213,25,[],2021-10-01T09:48:10Z
1,How to get a PERFECT 800 on the SAT Math (2024),27,PT14M38S,248163,12121,705,['https://en.wikipedia.org/wiki/Knowledge'],2023-12-30T22:05:14Z
1,"ë‡Œê³¼í•™ìëŠ” ì´ë ‡ê²Œ ê³µë¶€í•˜ê³  ì§‘ì¤‘í•©ë‹ˆë‹¤ | ì§‘ì¤‘ë ¥ ë†’ì´ëŠ” ìš´ë™, ì§‘ì¤‘ë ¥ ë£¨í‹´",27,PT11M15S,162924,4888,118,[],2024-06-04T11:30:04Z
0,ë¨¸ì‰¬ë§˜ 1512ë§ˆë¦¬ ë‹¬ì„±! 1000ì‹œê°„ íŒŒë° ë“œê°€ì~,20,PT4H39M11S,48109,28,0,"['https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2024-09-27T08:35:35Z
0,ì´ê±¸ ì–´ë–»ê²Œ ì•ˆ ì›ƒì–´ìš” ã…‹ã…‹ã…‹ #ëŸ°ë‹ë§¨,24,PT56S,2233119,49144,233,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Television_program']",2024-01-31T08:00:20Z
1,How to Get and Evaluate Startup Ideas | Startup School,28,PT32M22S,809040,20616,354,['https://en.wikipedia.org/wiki/Business'],2022-11-17T16:17:33Z
0,[ìš°ë¦¬ ê²°í˜¼í–ˆì–´ìš”] â™¨í›„ëˆâ™¨ ì†Œì€ì„ ë‹¹í™©ì¼€í•œ ì¬ë¦¼ì˜ í•œë§ˆë””! (ì†¡ì¬ë¦¼â¤ê¹€ì†Œì€ We Got Married) 20141011,24,PT7M47S,17593789,60314,2475,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2014-11-13T01:35:20Z
0,ë°©íƒ•í•´ì„œ ìœ ëª…í•´ì§„ ì•ˆì ¤ë¦¬ë‚˜ ì¡¸ë¦¬..ê·¸ë…€ë¥¼ ì§„í™íƒ•ì—ì„œ êº¼ë‚´ì¤€ í•œ ë‚¨ì,1,PT12M4S,1584790,13345,679,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2021-04-26T11:18:23Z
0,ë¶€ìºê°€ ìƒê°ë‚˜ëŠ” ìœ ì¬ì„,24,PT53S,145777,3471,30,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Television_program']",2024-09-16T03:00:29Z
1,Basic Differentiation Rules For Derivatives,27,PT20M44S,1358111,27962,599,['https://en.wikipedia.org/wiki/Knowledge'],2018-11-21T00:05:36Z
0,Enzo And Misha Pick the Funniest Chelsea Player!ğŸ˜‚ #chelseaCFC #CFC #bluesintheusa  #Enzo #Mudryk,17,PT2M40S,31997,0,47,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-08-05T17:31:41Z
1,[ê°€ì‚¬] á„†á…©á†¨á„†á…¡á„…á…³á†« ë‚´ ì˜í˜¼ - í”¼ì•„ver.,22,PT3M35S,414,9,2,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2024-03-28T09:30:01Z
0,Celebrate the return of Beetlejuice with the new Beetlejuice Beetlejuice trend #BeetlejuiceOnShorts,24,PT14S,3884334,114926,0,['https://en.wikipedia.org/wiki/Entertainment'],2024-08-26T21:11:43Z
1,Python + JavaScript - Full Stack App Tutorial,27,PT1H29M25S,218806,7158,171,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2024-02-19T15:00:19Z
1,"ĞĞºÑ‚Ğ¸Ğ²Ğ½Ñ‹Ğµ Ğ’Ñ‹Ñ…Ğ¾Ğ´Ğ½Ñ‹Ğµ Ğ² Ğ¡Ğ°Ğ½ Ğ¤Ñ€Ğ°Ğ½Ñ†Ğ¸ÑĞºĞ¾ // Ğ³Ğ¾Ñ€Ñ‹, Ğ¿Ğ¾Ñ…Ğ¾Ğ´ Ğ¸ Ğ´Ñ€ÑƒĞ·ÑŒÑ",22,PT9M42S,17,4,0,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",2021-01-16T23:32:35Z
1,Should You Still Learn To Code In 2024?,27,PT15M12S,84015,3171,275,[],2024-03-30T13:00:50Z
1,What Is Dynamic Programming and How To Use It,27,PT14M28S,1607494,41555,1620,['https://en.wikipedia.org/wiki/Knowledge'],2017-12-14T01:59:53Z
1,"ê¸ˆíˆ¬ì„¸ ì´ ì˜ìƒ í•˜ë‚˜ë¡œ ë! (ft. ì—°ê¸ˆì €ì¶•, ISA, í•´ì™¸ì§íˆ¬, êµ­ë‚´)",26,PT22M27S,99722,4924,461,[],2024-06-04T11:00:56Z
1,ì˜¤ì‚¬ì¹´ ì—¬í–‰ ì¤‘ êµí† ë¥¼ ë‹¹ì¼ì¹˜ê¸°ë¡œ ê°€ë©´ ì•ˆ ë˜ëŠ” ì´ìœ ,19,PT13M36S,538083,10596,235,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",2023-04-24T11:14:11Z
0,Saturdays are for #practice,22,PT12S,426,17,0,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Rock_music']",2024-10-05T11:01:04Z
1,í¬ìˆ˜ë¥¼ êµ¬í•˜ëŠ” ì™„ë²½í•œ íƒ€ì´ë° | 240328,17,PT14S,7166698,80905,2290,"['https://en.wikipedia.org/wiki/Baseball', 'https://en.wikipedia.org/wiki/Sport']",2024-03-28T15:41:18Z
1,Learn CSS Position In 9 Minutes,27,PT9M26S,2030874,79398,2206,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2019-04-30T14:00:15Z
1,ì•„ê¸°ê°€ ë‚´ ì´ë¦„ì„ ë¶€ë¥¸ ë‚  | 706ì¼ì˜ ê¸°ë¡ | ìœ¡ì•„ë¸Œì´ë¡œê·¸ | ë´„ì•„ë²” ì¼ê¸° | #ì•„ë“¤ìœ¡ì•„ #ì•„ë¹  #ì§€í˜„ #ì´ë¦„ìœ¼ë¡œë¶€ë¥¼ë•Œ #ğŸ¥¹,22,PT36S,10424876,252677,2704,[],2024-03-20T02:47:39Z
0,Big Query Live Training - A Deep Dive into Data Pipelining,28,PT1H2M5S,61843,1023,35,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2020-07-01T13:00:11Z
0,ë¸”ë°• ì£¼ì¸ì€ ì´ ì¼ì„ ë°˜ë“œì‹œ ê¸°ì–µí•  ê²ƒì…ë‹ˆë‹¤..,24,PT22S,15456656,260834,6679,"['https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2023-09-04T01:57:40Z
1,Learn CSS flexbox in 10 minutes! ğŸ’ª,27,PT10M1S,168436,5091,97,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2023-09-21T16:59:39Z
0,ì´ì œëŠ” ë‚´ê°€ ì´ìƒí•œ ê±´ê°€ ì‹¶ë„¤ìš”...,20,PT1M,1757153,32952,550,"['https://en.wikipedia.org/wiki/Sports_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2024-02-19T08:17:00Z
1,ìˆœìˆ˜í•œ ì•„ì´ë“¤ì˜ ë†€ë¼ìš´ í•˜ëª¨ë‹ˆ ì‹¤ë ¥,10,PT55S,8286991,255804,8417,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']",2024-06-28T11:59:35Z
1,í¬ë¦¼íŒŒìŠ¤íƒ€ ë§Œë“¤ì–´ ë¨¹ìŸˆ#shorts,24,PT39S,3150254,70556,364,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-08-22T03:13:18Z
1,02 Creating Firebase account and Firestore database,22,PT3M43S,6237,27,1,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2021-01-09T10:25:22Z
1,í•œ ì•¼êµ¬ì„ ìˆ˜ê°€ ì‚¬ì¸ì„ ê±°ì ˆí•œ ì´ìœ ,22,PT37S,9970049,186054,3624,"['https://en.wikipedia.org/wiki/Baseball', 'https://en.wikipedia.org/wiki/Sport']",2024-02-01T02:59:45Z
1,[íˆ¬ììŠ¤í„°ë””] ê¸ˆ ìì‚°ë°°ë¶„ ë¦¬ë°¸ëŸ°ì‹± | ê¸ˆë¦¬ì‚¬ì´í´ì— ë”°ë¥¸ ê¸ˆ ì €ê°€ë§¤ìˆ˜ ê³ ê°€ë§¤ë„ ë°©ë²•,27,PT19M47S,6639,357,92,[],2024-05-05T22:30:00Z
0,"Visualizing the chain rule and product rule | Chapter 4, Essence of calculus",27,PT15M56S,1883302,44461,1661,['https://en.wikipedia.org/wiki/Knowledge'],2017-05-01T15:19:28Z
1,í”„ë¡œì„ ìˆ˜ë“¤ì´ ì“°ëŠ” ì‹¤ì „ ìŠˆíŒ… íŒ!![ì¸ìŠ¤í… &ì¸ì‚¬ì´ë“œ ì˜ì°¨ëŠ” ë²•] - Train with Ale 78í™”ã…£ GoAle Football,17,PT4M46S,1267186,9935,247,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2018-08-19T09:29:02Z
1,Farewell,22,PT4M53S,14,1,0,[],2022-04-17T14:22:16Z
1,ëŠ¥ë ¥ì˜ ì£¼ (God Is Able),10,PT4M23S,749735,2026,3,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2015-07-25T12:59:54Z
0,[ì§ìŠ¹ì¹œêµ¬ë“¤] ìš•ìŸì´ ì•µë¬´ìƒˆ,1,PT5M16S,13788801,119264,19416,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Humour']",2020-12-12T06:00:18Z
0,Godzilla Vs Kong But Health Bar Is Enabled | Kong Vs Warbat Battle Scene 4K,1,PT1M41S,11197441,61923,702,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2021-07-20T01:25:01Z
0,ë¥´ì„¸ë¼í•Œ ê¸°ê°• ì”¨ê²Œì¡ëŠ” ì´íš¨ë¦¬,22,PT25S,4892696,62694,378,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']",2024-02-24T10:30:14Z
0,How does a blockchain work - Simply Explained,28,PT6M,9867014,150529,3751,[],2017-11-13T20:00:01Z
0,ë§ì™• ë“œë¼êµ°ìì„¸,17,PT33S,2904115,78302,850,[],2024-06-27T04:56:36Z
0,[ë¦¬ë¬´ì§„ì„œë¹„ìŠ¤] 12ë…„ì´ ì§€ë‚˜ë„ íšŒìë˜ëŠ” 'ì³ë°€ë„' ì‚¬ê±´...â­ |  EP.40 ì„ ê³µê°œ ì˜ìƒ #shorts  #ë¦¬ë¬´ì§„ì„œë¹„ìŠ¤ #ì¡´ë°•,10,PT1M,136079,4088,76,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Performing_arts', 'https://en.wikipedia.org/wiki/Television_program']",2022-12-02T08:20:14Z
1,3 Mini Python Projects - For Beginners,27,PT53M53S,419935,9339,228,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2023-07-10T13:00:02Z
1,Welcome to the Show,10,PT3M38S,45150341,149878,808,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2024-03-18T09:00:22Z
0,Being A Data Engineer: Expectations vs Reality,23,PT7M28S,107091,3402,174,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2021-04-02T13:31:46Z
1,"""ì˜ëª» ë°”ë¥´ë©´ í­ì‚­ ëŠ™ì–´ìš”."" ë…¸í™” ë§‰ëŠ” ì„ í¬ë¦¼ 'ì œëŒ€ë¡œ' ë°”ë¥´ëŠ”ë²• (ì¡°ê´‘í˜„ ì›ì¥ 2ë¶€)",26,PT16M45S,174787,3027,262,['https://en.wikipedia.org/wiki/Health'],2024-03-31T09:00:34Z
0,ë²„í¬ì…”í—¤ì„œì›¨ì´]24.1ë¶„ê¸° ì—°ë¡€ë³´ê³ ì„œ (ìˆ˜ìµë³´ê³ ),28,PT6M47S,632,11,2,[],2024-05-04T21:29:38Z
0,???: ì´ê±´ ì–´ì‹œê°€ ë‹¤í•œê±° ì•„ë‹˜?ğŸ¤” (part1),17,PT43S,1596189,21978,385,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-09-08T23:30:04Z
0,[ë§ˆë…€ì‚¬ëƒ¥ 2023] ì¬ì±„ê¸° ë‚˜ì˜¤ë‹¤ ë§ì•˜ì„ ë•Œ ë„ˆë¬´ ì•Œì§€ | #shorts | TVING,24,PT50S,5055022,22734,328,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2023-08-11T11:45:00Z
0,"ì•ˆë…•í•˜ì„¸ìš” - 23ë…„ê°„ í•œë²ˆë„ ë¨¸ë¦¬ì¹´ë½ì„ ìë¥´ì§€ ì•Šì€ ì¥ë°œì—„ë§ˆ, 20140818",24,PT15M41S,5251140,24491,0,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2014-08-19T06:35:51Z
0,[#ë¬¸ì œì ë‚¨ì] ë¯¸êµ­ ìˆ˜ëŠ¥ SATë¥¼ ë³¸ ë‡Œì„¹ë‚¨ë“¤ì˜ ë°˜ì‘ã…‹ã…‹ã…‹ 1ë“±ì€ ê³¼ì—° ê²½í—˜ì íƒ€ì¼ëŸ¬orê·€ì—¬ìš´ ë°‰ìƒ ì´ì¥ì›?? | #Diggle,24,PT14M22S,630202,4212,731,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2020-07-31T09:00:26Z
0,Mukbang Spicy Seafood í•´ì‚°ë¬¼ ë¨¹ë°© DONA ë„ë‚˜,24,PT5M39S,207021929,827176,22294,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Pet']",2020-12-10T02:30:06Z
0,á„‹á…¡á„‚á…¢á„‹á…´ á„’á…§á†¼á„Œá…¦á„Œá…¡á„†á…¢á„€á…¡ á„Œá…µá†¸á„‹á…¦ á„‚á…©á†¯á„…á…¥á„‹á…©á„†á…§á†« á„‡á…¥á†¯á„‹á…¥á„Œá…µá„‚á…³á†« á„‹á…µá†¯,24,PT13M26S,2519552,25020,2084,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2020-12-07T09:03:37Z
1,Python Pandas Tutorial (Part 4): Filtering - Using Conditionals to Filter Rows and Columns,27,PT23M4S,459259,10831,326,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2020-01-17T14:00:06Z
0,ì´ëŸ° ë¶„ì´ ì§„ì§œ ì°¸ëœ êµìˆ˜ë‹˜ì´ì§€â€¦,24,PT55S,3975540,172332,1653,['https://en.wikipedia.org/wiki/Politics'],2024-08-14T03:00:36Z
0,í™”ì œì˜ ë„·í”Œë¦­ìŠ¤ ë“œë¼ë§ˆ ì‚¼ì²´ê°€ í˜„ì§€ì—ì„œ 'ì£½ìŒì˜ ì‘í’ˆ'ì´ë¼ê³  ë¶ˆë¦¬ëŠ” ì¶©ê²©ì ì¸ ì´ìœ  [ì‚¬ê±´ì‚¬ê³ ],24,PT7M10S,1912915,13846,1331,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2024-04-04T10:00:56Z
0,[ì•ˆë°©1ì—´ ì§ìº 4K] ì—ìŠ¤íŒŒ 'Black Mamba' í’€ìº  (aespa Full Cam)â”‚@SBS Inkigayo_2020.11.22.,24,PT3M14S,4081996,147793,7439,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Performing_arts', 'https://en.wikipedia.org/wiki/Pop_music']",2020-11-22T07:15:04Z
0,ìš°ë¦´ ê²°ì½” ë†“ì§€ ì•Šë„¤ What A Beautiful Name,10,PT5M45S,183819,809,8,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2024-01-18T07:59:08Z
1,The most important skill in statistics,27,PT13M35S,319827,11572,154,['https://en.wikipedia.org/wiki/Knowledge'],2024-01-31T18:00:35Z
1,Firebase Functions Tutorial #2 - Setup,27,PT12M25S,116894,1205,57,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2020-03-09T09:42:22Z
1,"Palantir Decomposition Interview Process, Interview Questions and Tips",27,PT5M33S,12001,103,3,['https://en.wikipedia.org/wiki/Knowledge'],2023-02-08T15:48:43Z
0,ìì‚°ê´€ë¦¬ ê·¸ëŸ°ê±° ëª¨ë¥¸ë‹¤ê³ ìš” ì € ê·¸ëƒ¥ ë§í•˜ëŠ” ê°ìë¼ê³ ìš”ã… ã…  ê¹€ë¯¸ê²½ íŒ©í­ì— ìˆœì‚´ ë˜ì–´ë²„ë¦° íš¨ì§±? [ì¸ìƒì¹˜íŠ¸í‚¤] ê¹€íš¨ì§„í¸,24,PT7M31S,49508,0,19,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Humour']",2020-12-18T06:00:32Z
1,GIA ë¯¸ë„¤ë¥´ë°” ë°”ì¹¼ë¡œë ˆì•„  ì…í•™ì„¤ëª…íšŒ: ì²­ë‹´ ìº í¼ìŠ¤ | 2021 ë…„ 5 ì›” 8 ì¼,27,PT7M24S,1500,0,0,[],2021-05-15T12:17:46Z
0,Biggest Scams In Software Engineering,28,PT4M49S,246616,16468,1159,[],2024-03-28T13:18:08Z
0,[Live]ë¦¬ë²„í’€ vs í† íŠ¸ë„˜ ì†í¥ë¯¼ ì„ ë°œ! ê¹€ì§„ì§œ ì…ì¤‘ê³„(feat. 3í˜¸ë‹˜),17,PT2H19M37S,0,2455,307,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2020-12-16T22:04:52Z
1,SCHD+SPY+QQQ ì¡°í•©ë³„ ìˆœìœ„ (SCHD+SPY ë¶„ì„),26,PT12M24S,72399,1765,263,[],2024-02-29T11:12:12Z
1,Creating Documents using React / Google Docs API / Google OAuth 2.0,28,PT27M15S,21359,323,42,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2022-01-23T06:24:31Z
0,ë¶€íŠ¸ìº í”„ ê°œê¿€ì¼ ì¡´ë²„,20,PT30S,1168283,19246,225,"['https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2024-07-26T22:00:26Z
0,ì²œì²œíˆ í•˜ì„¸ìš” | 240723,17,PT17S,1519759,33994,655,"['https://en.wikipedia.org/wiki/Baseball', 'https://en.wikipedia.org/wiki/Sport']",2024-07-24T09:32:40Z
0,ë¯¸êµ­ 3ëŒ€ ë²„ê±° ì•„ë‹™ë‹ˆë‹¤. 1ëŒ€ ë²„ê±°ì…ë‹ˆë‹¤,22,PT58S,616307,15816,483,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-04-30T11:05:00Z
0,"ë°ì´ë¹„ë“œ ì°¨ íšŒê°œë¥¼ ë³¸ ì‹ ì‚¬ë„ êµíšŒ í”¼í•´ìê°€ ë³¸ ë°˜ì‘, ë¶ˆë¥œ, íš¡ë ¹, ì£¼ì‹íˆ¬ì, ìº„ ì„ êµíšŒ, ë¼ì´íŠ¸ í•˜ìš°ìŠ¤, ì°¨í˜•ê·œ, íšŒê°œ, ì…ì¥ë¬¸, ìŠ¤ìº”ë“¤ ê³ ë°±, íšŒê°œ, ì†ìŠ¹ìš° ì†Œì¥",22,PT2M35S,11700,54,31,['https://en.wikipedia.org/wiki/Religion'],2024-05-09T22:00:35Z
1,ì£¼ë‹˜ì€ ì‚° ê°™ì•„ì„œ - ë§ˆì»¤ìŠ¤ì›Œì‹­ | ë©”ì¸ ê±´ë°˜ ì»¤ë²„ A.Piano Cover | ë¦¬ë“œì‹œíŠ¸ í¬í•¨ | Like a mountain is the Lord,10,PT5M15S,7516,71,5,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2022-11-05T09:22:52Z
