like,title,category_id,duration,view_count,like_count,comment_count,topic_categories,upload_date
0,"ìš°ë¦¬ ê²°í˜¼í–ˆì–´ìš” - We Got Married, Tae-min, Na-eun(20) #05, íƒœë¯¼-ì†ë‚˜ì€(20) 20130831",24,PT10M21S,10490405,99319,1608,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Humour', 'https://en.wikipedia.org/wiki/Television_program']",2013-10-17T17:47:00Z
0,[#ì£¼ë©ì¶”/ì‹œì¦Œ1] EP.2 ë¶€X ì¹œêµ¬ê°€ ìš°ë¦¬ íšŒì‚¬ ëŒ€í‘œì¸ ê²ƒì— ëŒ€í•˜ì—¬,17,PT12M4S,465418,5649,609,[],2021-04-17T12:41:24Z
0,ìœ¡ìƒ ì—¬ì‹  ê¹€ë¯¼ì§€ ì„ ìˆ˜ì™€ 100m ë‹¬ë¦¬ê¸°!ğŸ”¥ ìœ¡ìƒ ì„ ìˆ˜ í´ë¼ì“° ã„·ã„·,17,PT9M5S,4156393,30694,2561,['https://en.wikipedia.org/wiki/Sport'],2024-04-28T03:00:11Z
0,"ì£¼ì¶¤í•˜ë˜ ë‹¤ìš°ì§€ìˆ˜ê¹Œì§€ ì‹ ê³ ê°€, ì°ê°•ì„¸ì¥ì˜ ì‹ í˜¸ì¼ê¹Œ",27,PT20M28S,77817,2296,90,['https://en.wikipedia.org/wiki/Society'],2024-05-20T11:59:09Z
0,[ì§¤íˆ° ì˜¤ë¦¬ì§€ë„] ì²«ì‚¬ë‘,1,PT5M5S,2582593,35539,3354,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2020-12-26T06:00:09Z
0,í…ŒìŠ¬ë¼ ì—”ë¹„ë””ì•„ ë©”íƒ€ ì•„ë§ˆì¡´ AMD ì¸í…” ì•„ì´ì˜¨í ì½”ì¸ë² ì´ìŠ¤/ë¯¸êµ­ì¦ì‹œ ì‹œí™©,27,PT27M22S,21211,1456,213,[],2024-05-01T11:23:25Z
0,ì²œë§Œ ì›ì´ì•¼ ì²œë§Œ ì›!!,22,PT1M,4871025,153697,1170,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2024-05-28T02:32:06Z
1,How I Built 7 Streams of Income By Age 24,27,PT13M47S,298172,10609,244,['https://en.wikipedia.org/wiki/Business'],2024-02-11T19:00:18Z
1,5 Amazing Ways to Automate Your Life using Python,28,PT18M40S,255346,5363,70,['https://en.wikipedia.org/wiki/Technology'],2023-03-19T13:20:14Z
1,"(Ko) ê³µë¶€í•˜ëŠ” í˜, ëª°ì… | í™©ë†ë¬¸ ì„œìš¸ëŒ€í•™êµ ì¬ë£Œê³µí•™ë¶€ êµìˆ˜ | ê³µë¶€ í•™ìŠµ ì‹œí—˜ ê°•ì—° | ì„¸ë°”ì‹œ 319íšŒ",27,PT19M7S,1648135,35964,512,['https://en.wikipedia.org/wiki/Knowledge'],2020-02-28T09:00:13Z
0,ì˜¤ëŠ˜ì˜ë©”ë‰´11 | ì¥ë™ë¯¼ì˜ ì¹˜ëª…ì  ì‹¤ìˆ˜ë¥¼ ì™„ë²½í•˜ê²Œ ì°Œë¥¸ ì´ì¤€ì„ | ë”ì§€ë‹ˆì–´ìŠ¤4 EP3-11,24,PT6M38S,606788,1604,681,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2020-01-20T09:00:01Z
0,Game Theory 101: Introduction to the Infinitely Repeated Prisoner's Dilemma,27,PT3M26S,33911,105,15,['https://en.wikipedia.org/wiki/Knowledge'],2010-11-13T18:17:54Z
1,ë‹¹ì‹ ì˜ ì²´ë ¥ì„ ë¹„ì•½ì ìœ¼ë¡œ ìƒìŠ¹ì‹œí‚¤ëŠ” 3ê°€ì§€ ë°©ë²•,26,PT3M11S,2439943,56835,846,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2023-06-18T09:44:43Z
1,How To Build A Machine Learning Portfolio in 2024,28,PT11M18S,55923,2973,104,['https://en.wikipedia.org/wiki/Knowledge'],2023-12-10T11:00:28Z
0,K-íŒ¨ìŠ¤ 200% í™œìš©ë°©ë²• / ì¹´ë“œ ì¶”ì²œ / ë˜‘ë˜‘í•˜ê²Œ ì‚¬ìš©í•˜ëŠ” ë°©ë²•,26,PT14M25S,140025,2091,276,[],2024-04-26T08:26:56Z
0,I Lemming ammalati | Grizzy e i Lemming | Boomerang,24,PT2M59S,162842881,518728,0,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Television_program']",2019-04-22T11:30:00Z
0,[UEFA ìœ ë¡œ 2024] ì¤€ê²°ìŠ¹ ìŠ¤í˜ì¸ vs í”„ë‘ìŠ¤,17,PT15M33S,3267240,28033,3740,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-07-09T22:11:58Z
1,ë‚˜ë§Œ ì•Œê³  ì‹¶ì—ˆë˜ íˆ¬ìê¸°ë²•ì¸ë°... ê·¸ëƒ¥ ë³´ì§€ë§ˆì„¸ìš”.,26,PT13M45S,321148,0,375,[],2021-03-07T18:04:20Z
0,ê°™ì´ ì˜ì–´ ê³µë¶€í•˜ëŠ” ê¸°ì„±ìš© í•œí˜œì§„ ë¶€ë¶€,22,PT53S,717083,8996,666,['https://en.wikipedia.org/wiki/Television_program'],2024-06-27T10:00:37Z
1,How Thiago Mottaâ€™s Tactic is Shaking up Serie A!,20,PT11M2S,1203738,14155,433,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-04-26T14:30:59Z
0,ì•„ë¬´ë„ ì˜ˆìƒí•˜ì§€ ëª» í•œ ê¶Œì€ë¹„ì˜ ë‹®ì€ê¼´,23,PT37S,3481284,43259,334,['https://en.wikipedia.org/wiki/Entertainment'],2023-09-14T03:23:37Z
1,[ë£¨ì‹œ/ì‹ ì˜ˆì°¬] ê¸‰í•˜ê²Œ í˜„ ê°ˆê³  ì†”ë¡œ ë“¤ì–´ê°€ëŠ” ì§±ë°”ì´ì˜¬ë¦¬ë‹ˆìŠ¤íŠ¸ | 230819 21ì„¸ê¸°ì˜ ì–´ë–¤ ë‚  #LUCY,22,PT1M,2576740,109491,604,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2023-08-21T12:50:22Z
0,ğŸ”¥+5í…œí¬+7í‚¤ì—…=íƒ‘í˜„ì‚¬ëƒ¥ğŸ”¥ê·¸ ì‹œì ˆ ìš°ë¦¬ëŠ” ëª¨ë‘ íƒ‘í˜„ì´ì—ˆë‹¤(ì‚¬ë‘í•œë‹¤ê³  ë§í•´ì¤˜),10,PT3M28S,1074258,9053,460,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']",2022-08-07T11:00:22Z
1,"40ë¶„ë§Œì— ëë‚´ëŠ” ì„œë²„ ì´ë¡ +ì‹¤ìŠµ. AWS, Nginx, Node.js, Mysql",22,PT40M45S,51706,2343,63,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2021-08-16T08:31:37Z
0,ì™€...ë¶€ìŠ¤ì¼€ì¸  íƒˆì••ë°• ëª¨ìŒã„·ã„·,17,PT57S,727159,8622,633,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-03-08T08:04:13Z
1,"ì¯”ì–‘ë‹˜ì„ ì°©ì·¨í–ˆë˜ ì „ ëŒ€í‘œ, ì´ì œëŠ” ì§„ì‹¤ì„ ë§í•˜ê² ìŠµë‹ˆë‹¤.",24,PT10M41S,4617238,94843,9885,['https://en.wikipedia.org/wiki/Society'],2024-07-11T12:19:11Z
1,ë°ì´í„°ê³¼í•™ìì˜ ì¢Œì ˆí¸! ë°ì´í„°ê³¼í•™ìëŠ” ëŒ€ë¶€ë¶„ì˜ ì‹œê°„ì„ OOO ìœ¼ë¡œ ë³´ë‚¸ë‹¤? ë°ì´í„°ê³¼í•™ìì˜ ì¼ìƒ 2ë¶€! (í•œêµ­ê³¼í•™ê¸°ìˆ ì •ë³´ì—°êµ¬ì› ê¹€ì˜ì§„ ë°•ì‚¬),28,PT20M6S,35649,684,58,['https://en.wikipedia.org/wiki/Knowledge'],2024-06-10T11:00:15Z
0,í˜„ì•„ (HyunA) - 'I'm Not Cool' MV,10,PT2M58S,58640561,2303882,73249,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2021-01-28T09:00:10Z
1,98ë…„ìƒ ì„í•˜ì˜ â€œë‚œìƒì²˜ìŒ ê°„ í•™êµê°€ ë¯¸ë„¤ë¥´ë°”ìŠ¤ì¿¨â€,25,PT21M24S,3936,51,2,[],2021-10-05T09:39:32Z
1,Web Scraping 101: A Million Dollar Project Idea,27,PT13M7S,564447,17684,356,['https://en.wikipedia.org/wiki/Technology'],2023-07-04T14:00:14Z
1,"Meet the Palantirians: CEO Alex Karp in Conversation with Ben Bernstein, Forward-Deployed Engineer",28,PT3M14S,15119,0,0,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']",2023-01-10T17:44:34Z
1,ì½”ë”©ì´ˆë³´ë“¤ì´ í—·ê°ˆë¦¬ëŠ” ìš©ì–´ : APIê°€ ë­ëƒë©´,28,PT7M40S,266240,6640,147,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2021-08-13T06:29:06Z
1,Machine Learning L0 C2 - Basic Intuition: What actually is a Machine Learning Model?,22,PT20M51S,198,8,0,['https://en.wikipedia.org/wiki/Knowledge'],2022-08-29T13:01:53Z
1,Jordan Peterson : How to Stop being the Nice Guy,22,PT12M4S,3537671,76888,1557,['https://en.wikipedia.org/wiki/Religion'],2022-11-06T14:51:53Z
1,5 Crypto Altcoins I'm Investing In 2024,27,PT49M19S,794819,27125,1707,['https://en.wikipedia.org/wiki/Society'],2024-04-07T00:52:35Z
0,Brighton v. Tottenham | PREMIER LEAGUE HIGHLIGHTS | 1/31/2021 | NBC Sports,17,PT10M48S,239542,2301,421,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport', 'https://en.wikipedia.org/wiki/Television_program']",2021-01-31T22:14:35Z
0,í¬ê²Œ ë¨¹ì„ ìˆ˜ ìˆëŠ” ìë¦¬ë¥¼ ì°¾ì•„ë³´ì(ì—˜ë¦¬ì—‡ íŒŒë™1),27,PT59S,40328,1038,18,[],2023-05-09T03:00:06Z
0,"ì´ë”ë¦¬ì›€ ì ì •ê°€ëŠ” 1,500ë§Œì›! í­ë°œì  ìƒìŠ¹ì€ 'ì´ë•Œ' ì‹œì‘ëœë‹¤ (á„á…©á„‰á…®á„ƒá…¡ 2á„‡á…®)",27,PT17M18S,12407,406,21,[],2024-06-23T03:25:53Z
1,ê°œë°œ ìœ íŠœë²„ë“¤ì´ ê°•ì˜ë¥¼ íŒ” ìˆ˜ ë°–ì— ì—†ëŠ” ì´ìœ ,27,PT8M14S,68197,1705,247,[],2024-05-18T12:02:07Z
1,ìœ™ì–´ê°€ ì œì¼ ì˜ í•´ì•¼í•˜ëŠ” ì—­í• ,17,PT54S,92680,846,36,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-06-30T06:06:41Z
0,0 3 Software Requirements,27,PT2M43S,57582,17,0,[],2021-05-17T14:52:54Z
0,1258. ì§€ê¸ˆ ë¹„íŠ¸ì½”ì¸ íˆ¬ì ì•ˆ í•˜ì‹œë©´ ì •ë§ í›„íšŒí•˜ì‹¤ ê²ë‹ˆë‹¤.,27,PT12M22S,45962,1571,164,['https://en.wikipedia.org/wiki/Society'],2024-06-07T03:15:02Z
0,ë²¤ì œë§ˆê°€ ë™ë£Œì·¨ê¸‰ ì•ˆí•´ì¤¬ë˜ ì„ ìˆ˜.,22,PT59S,2880860,40256,942,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-06-06T02:00:09Z
1,Coding Is Changing...Here Is What You NEED To Know,27,PT8M12S,257419,10075,630,['https://en.wikipedia.org/wiki/Technology'],2024-01-27T14:52:29Z
1,Learn Socket.io In 30 Minutes,27,PT27M27S,505499,11950,340,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2021-05-29T16:00:27Z
0,í‰ìƒì„ ëª¨ë¥´ê³  ì‚´ì•„ì™”ë˜ ê²ƒ..,27,PT59S,858951,10833,274,['https://en.wikipedia.org/wiki/Knowledge'],2024-04-17T09:00:38Z
1,ë¡œì´í‚´ (Roy Kim) - ì‚´ì•„ê°€ëŠ” ê±°ì•¼ (Linger On) MV,10,PT3M52S,1857304,38913,4306,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2020-05-27T09:00:13Z
0,"[í”¼íŒŒëª¨ë°”ì¼] ì‹ ê·œ TOTY í´ë˜ìŠ¤ TOP 10 ìŠ¤íƒ¯ ë¶„ì„í•´ë³´ì•˜ìŠµë‹ˆë‹¤! ë¬´ê³¼ê¸ˆ, ì†Œê³¼ê¸ˆ í•„ìˆ˜ ì‹œì²­!",20,PT8M2S,28297,246,114,"['https://en.wikipedia.org/wiki/Sports_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2021-01-22T00:56:44Z
0,#ë¹„íŠ¸ì½”ì¸ ì´ì œ ì‹œì‘ì…ë‹ˆë‹¤. ë‹¤ìŒì€ OOK ê°‘ë‹ˆë‹¤.,27,PT20M31S,2258,110,34,[],2024-03-12T07:00:07Z
0,"[â˜†í˜„ì¥] ê³ ì˜ìš±, 'ì „ìë°œì°Œ' ì°¨ê³  ë§Œê¸° ì¶œì†Œ ""ì£„ì†¡í•©ë‹ˆë‹¤""",22,PT35S,5059758,9792,4221,[],2015-07-10T05:02:28Z
1,ì¼ë°˜ì¸ì´ 'ì¬ëŠ¥ì¶©' ì†Œë¦¬ ë“£ëŠ” ë²•,22,PT7M19S,242724,18419,447,[],2024-08-01T09:36:51Z
0,ì¹´ë”ê°€ë“  - ë‚˜ë¬´ (ë¡¹.ver),22,PT59S,1265567,38226,365,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Rock_music']",2024-09-11T10:00:30Z
0,Donâ€™t Be An ML/AI Engineer If Youâ€™re Like This...,27,PT9M57S,271297,15179,520,['https://en.wikipedia.org/wiki/Knowledge'],2023-12-17T14:00:18Z
1,How to Use LeetCode Effectively,27,PT4M31S,380432,15876,137,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2023-01-22T03:00:11Z
0,ì½”ì¹˜ ì‹œìŠ¤í…œ ì´ ì˜ìƒ í•˜ë‚˜ë¡œ ëë‚´ë“œë¦½ë‹ˆë‹¤. /í”¼íŒŒ4,20,PT8M35S,273214,2250,336,"['https://en.wikipedia.org/wiki/Sports_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2020-12-19T01:00:13Z
0,í˜„ì¬ Kë¦¬ê·¸ ìµœì—°ì†Œ ê¸°ë¡ ê°ˆì•„ ì¹˜ìš°ëŠ” ì¤‘ì¸ ìŠˆí¼ ë£¨í‚¤ / [ì¼€ì˜í•¨],17,PT5M39S,151983,1373,389,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-06-17T02:00:04Z
0,"[ë‚ ì•„ë¼ ìŠ›ëŒì´] ì¶œì—° ì•„ì´ë“¤ì˜ ê³¼ê±°ì™€ í˜„ì¬, ê·¼í™© | ì•„ì¬TV",24,PT3M1S,423698,1504,305,['https://en.wikipedia.org/wiki/Entertainment'],2021-01-26T09:00:08Z
1,ì›”ê¸‰ë‚ ë§ˆë‹¤ ì´ê±¸ ì‚¬ ëª¨ìœ¼ì„¸ìš” ë§¤ë‹¬ ì›”ê¸‰ì´ ìë™ìœ¼ë¡œ ë“¤ì–´ì˜µë‹ˆë‹¤[ìˆ˜í˜TV ì†¡ë¯¼ì„­ ì‘ê°€],27,PT33M41S,626731,7015,229,['https://en.wikipedia.org/wiki/Society'],2023-12-26T08:30:07Z
1,"HTML íƒœê·¸ë“¤, í—·ê°ˆë¦¬ëŠ”ê±° ì •ë¦¬í•´ ë³´ì•˜ë‹¤ ğŸ¥³ (ì‹œë§¨í‹± íƒœê·¸, ì¤‘ìš”í•œ íƒœê·¸ë“¤ ëª¨ìŒ)",27,PT13M51S,108070,4684,378,['https://en.wikipedia.org/wiki/Knowledge'],2021-08-10T10:27:12Z
0,150ë§Œ ì¡°íšŒìˆ˜ ì°ì—ˆë˜ ê³ ë ¤ëŒ€ 5ìˆ˜ìƒì˜ ëŒ€í•™ë°œí‘œ 2íƒ„ ì§ˆì˜ì‘ë‹µ í¸!  30ë¶„ ë„˜ê²Œ ë°œí‘œí•˜ê³ ë„ ì§ˆë¬¸ ë“¤ì–´ì˜¤ëŠ” ê±° ë‹¤ ì³ëƒ„ã„·ã„·;,24,PT9M30S,1123902,9210,700,['https://en.wikipedia.org/wiki/Knowledge'],2019-07-07T18:31:43Z
0,ì†ì—ì„œ ê³„ì† ì¹´ë“œê°€ ë‚˜ì˜¤ëŠ” ë§ˆìˆ  1ë¶„ë§Œì— ë°°ì›Œë³´ê¸° #shorts #magic,24,PT58S,3037234,36764,705,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Performing_arts']",2024-05-08T17:10:26Z
1,í† ë‹ˆ í¬ë¡œìŠ¤ ë†êµ¬ ê³¨ëŒ€ ê³¨ ë„£ê¸° ã„·ã„·ã„·... ì´ í˜•ì´ ì—¬ê¸° ì™œ ë‚˜ì™€,17,PT11M2S,1124644,14560,3384,"['https://en.wikipedia.org/wiki/Basketball', 'https://en.wikipedia.org/wiki/Sport']",2023-10-24T09:00:00Z
1,í•œ ë‹¬ ë§Œì— 10ë§Œì› â†’ 6000ë§Œì› ë§Œë“  ë§¤ë§¤ë²• ë¶„ì„,26,PT7M8S,889618,21221,564,[],2023-03-08T11:00:11Z
1,"ë©´ì ‘ ë‹¨ê³¨ ì§ˆë¬¸! API, REST APIê°€ ë­”ê°€ìš”? (ê°œë°œ í•„ìˆ˜ì§€ì‹)",28,PT3M46S,17864,397,20,['https://en.wikipedia.org/wiki/Technology'],2022-05-06T03:37:47Z
0,CHELSEA SACK POCHETTINO... RANKING NEW CHELSEA MANAGERS!,17,PT19M57S,62624,2386,577,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-05-22T15:00:19Z
1,Lv.4 10ë¶„ ë§Œì— ì§‘ì—ì„œ ê°€ìŠ´ ì‘ì‚´ë‚´ëŠ” ë£¨í‹´ (ëˆ„êµ¬ë‚˜ ì‰½ê²Œ ê°€ëŠ¥) [10mins Intense Chest Workout],17,PT10M29S,3063485,38551,1562,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2020-03-12T14:02:41Z
0,"FaurÃ©: Dolly Suite, Op. 56: II. Mi-a-ou",10,PT2M12S,11218,94,0,"['https://en.wikipedia.org/wiki/Classical_music', 'https://en.wikipedia.org/wiki/Music']",2018-12-15T13:43:51Z
1,5kg ì²´ì¤‘ ìˆœì‚­ !!! ì–‘ë°°ì¶”ê³„ë€ì „ ë§Œë“¤ê¸° !!,26,PT1M,899326,14629,153,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2023-03-01T03:07:05Z
0,#2023å¹´å…¨å›½è·‘é…·é”¦æ ‡èµ›  ç«é€Ÿå† å†›ğŸ†,22,PT33S,84853236,2071630,2589,['https://en.wikipedia.org/wiki/Sport'],2024-07-27T17:40:21Z
0,Best settings for Necromancer -  Diep.io,24,PT10M59S,970894,10276,563,"['https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Casual_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2016-09-22T07:00:00Z
0,ë¶€ì‚° ê´‘ì•ˆë¦¬ ë¶ˆê½ƒì¶•ì œ ë°°ë‹¬ê¸°ì‚¬ì˜ ê³ ì¶©,24,PT53S,9091616,304068,4054,[],2023-11-07T04:20:24Z
0,Taemin & Naeun [TaEun] || i'm happy for you,22,PT5M37S,75392,1675,131,['https://en.wikipedia.org/wiki/Entertainment'],2021-01-24T22:05:37Z
1,Why I focus on patterns instead of technologies,22,PT7M55S,230975,12409,367,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2024-02-19T15:00:12Z
0,ì „ ì„¸ê³„ì—ì„œ ê°€ì¥ ìŠ›ì„ ëª»ì°¨ëŠ” ê³µê²©ìˆ˜ 1ìœ„,22,PT48S,957955,22270,312,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-09-05T09:26:00Z
1,[ê¸°ë…êµ ë³´ìˆ˜ì£¼ì˜ ìŠ¤í„°ë””] ìš°ë¦¬ë“¤ì—ê²Œ ììœ ë€? ì‹ ì•™ì´ë€? #ë…ì„œë©˜í† ë§ #ë ˆì´ê±´ì¼ë ˆë¸,22,PT52M48S,7092,552,34,"['https://en.wikipedia.org/wiki/Religion', 'https://en.wikipedia.org/wiki/Society']",2024-04-03T17:27:16Z
1,We are MBaccers: The Beginning,27,PT3M9S,533,31,2,[],2023-06-05T10:46:24Z
1,ì•„ ì´ê±´ í˜¼ìë§Œ ì•Œê³  ì‹¶ì—ˆëŠ”ë°â€¦(ì•„ìë¥´ ë“œë¦¬ë¸” ê³µì‹),17,PT1M,219149,3956,31,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-02-05T09:10:51Z
1,ì—¬ë¦„ì— ë”± í•˜ë‚˜ë§Œ ì…ì–´ì•¼ í•œë‹¤ë©´? ì—¬ë¦„ ê¸°ë³¸í…œ ì¶”ì²œ,22,PT7M21S,277434,7418,181,"['https://en.wikipedia.org/wiki/Fashion', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2023-05-21T05:00:22Z
1,HAPPY,10,PT3M10S,26544897,111299,531,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Rock_music']",2024-03-18T09:00:37Z
0,"ì°¨ì€ìš°, â€˜ì „ì„¤â€™ ì„œì¥í›ˆìœ¼ë¡œë¶€í„° ë°°ìš°ëŠ” ê°€ë¿í•œ ë ˆì´ì—… ìŠ› | ì§„ì§œ ë†êµ¬, í•¸ì„¬ íƒ€ì´ê±°ì¦ˆ | SBS Enter.",24,PT3M6S,1837593,7415,1526,"['https://en.wikipedia.org/wiki/Basketball', 'https://en.wikipedia.org/wiki/Sport', 'https://en.wikipedia.org/wiki/Television_program']",2020-01-17T14:51:36Z
1,ì¡°ê°ë‚œ ì§‘ì¤‘ë ¥ì„ êµ¬ì¶œí•  ëœ»ë°–ì˜ ë°©ë²• l ë‹ˆë¥´ì´ì–„ (í–‰ë™ ì„¤ê³„ ì „ë¬¸ê°€),27,PT10M54S,138870,6293,196,[],2024-06-16T05:30:11Z
0,"ë°±ìƒì˜ˆìˆ ëŒ€ìƒ í›„ë³´, ì¹¨ì°©ë§¨ ê¸°ì•ˆ84",23,PT46S,3728749,86377,1821,[],2024-05-07T13:05:21Z
1,ì˜ì™¸ë¡œ ëª¨ë¥´ëŠ” ê³„ë€ í™©ê¸ˆë ˆì‹œí”¼,26,PT31S,4536763,114354,583,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-06-13T08:06:58Z
1,ë§¥ë¶ì—ì–´m2 êµ¬ë§¤ë¥¼ ì¶”ì²œí•˜ëŠ” ì´ìœ  #apple #ë§¥ë¶ì—ì–´,28,PT1M,56562,457,15,['https://en.wikipedia.org/wiki/Technology'],2023-05-07T12:49:49Z
1,APIê°€ ë­”ê°€ìš”? ê°€ì¥ ì‰½ê²Œ ì´í•´ì‹œì¼œë“œë¦¼,28,PT9M8S,11009,287,31,['https://en.wikipedia.org/wiki/Technology'],2024-05-01T00:39:59Z
0,ë§¤ì¼ í¡ì—° vs ë§¤ì¼ ìŒì£¼,17,PT26M47S,473774,4855,748,['https://en.wikipedia.org/wiki/Health'],2024-04-11T09:00:09Z
0,ì „ ì—¬ì¹œ ì–´ë• ì–´?,23,PT35S,6140630,66351,2763,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Humour']",2023-07-27T12:39:19Z
0,Wellâ€¦ (ìˆì–ì•„ (ROCK VER.)),10,PT3M12S,12439549,32316,67,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music']",2014-07-27T03:13:01Z
0,ì „ì—¬ì¹œ ì´ ì«Œ ì´ìƒí–ˆë‹¤ | ìŠ¤íƒ ë“œì—… ì½”ë¯¸ë””,24,PT9M12S,69581,468,29,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Humour']",2022-08-15T06:37:12Z
