like,title,category_id,duration,view_count,like_count,comment_count,topic_categories,upload_date
0,"""ì—„ë§ˆê°€ ê³¼íƒ ì ìˆ˜ ê¹”ì•„ì¤„ê²Œ"" ìˆ˜ëŠ¥ ë³¸ë‹¤ëŠ” í•™ë¶€ëª¨â€¦""ê·¹ì„±ì´ë‹¤"" vs ""ëª¨ì„±ì´ë‹¤""ï½œì§€ê¸ˆ ì´ ë‰´ìŠ¤",25,PT2M6S,315974,2082,1593,['https://en.wikipedia.org/wiki/Society'],2024-08-28T07:59:27Z
0,ë°©ì‹¬ì€ ê¸ˆë¬¼,22,PT55S,4004826,80437,797,[],2024-04-01T10:30:15Z
0,Is the Digital SAT Actually Harder?,27,PT6M52S,1254,16,5,[],2023-11-20T20:00:08Z
1,200 IQ Free Kicks,17,PT8M47S,5259126,74175,1221,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2020-11-25T13:17:28Z
1,ë¶í•œì˜ ìœ í–‰ì–´ & ìš•! ë“£ê¸°ë§Œ í•´ë„ í›„ëœëœ~ 'ì‚´ë²Œ' ë¹„ì •ìƒíšŒë‹´ 79íšŒ,22,PT2M9S,242938,1084,65,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2016-01-04T14:36:12Z
0,"ë‚´ê°€ ëŠ˜ ì˜ì§€í•˜ëŠ” ì˜ˆìˆ˜ (ì°¬ì†¡ê°€ 86ì¥) Oh, The Best Friend to Have Is Jesus (86)",10,PT5M6S,438453,860,0,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2023-07-07T06:03:18Z
0,êµê³¼ì„œì— ë‚˜ì˜¤ëŠ” ì´ ê·¸ë¦¼ ì‹¤ì œë¡œ í•´ë³´ë©´ ë ê¹Œ?,22,PT7M32S,7864779,92231,14556,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],2019-11-27T14:24:19Z
0,ë¼ì´ë¸Œì— ì•½í•œê±¸ê¹Œ ì°½ë²•ì´ ì–´ë ¤ìš´ê±¸ê¹Œ #maroon5 #payphone,10,PT22S,8496411,193693,2316,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",2024-03-13T07:23:21Z
0,ëˆ„êµ¬ë„ ë‚  ë°©í•´ ëª» í•´...ğŸ» ê·€ì¡± ë¹™ì˜ë˜ëŠ” í´ë˜ì‹ ìŒì•…ğŸ¹ [motemoteâ”‚ëª¨íŠ¸ëª¨íŠ¸â”‚ğ’ğ“ğ”ğƒğ˜ ğŒğğğƒâ”‚ê³µë¶€í•  ë•Œ ë“£ëŠ” ìŒì•…â”‚1ì‹œê°„],27,PT1H1M27S,2804025,34092,855,"['https://en.wikipedia.org/wiki/Classical_music', 'https://en.wikipedia.org/wiki/Music']",2021-01-19T11:00:03Z
0,AnÃ¡lise de Samu Omorodion â€¢QuÃ£o bom Ã© ele Samu e por que o Porto o contratou? Atacante do C FC Porto,17,PT18M18S,25301,276,95,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-08-06T22:54:22Z
0,ì£¼ ì´ë¦„ ì•ˆì—,10,PT4M5S,166311,842,8,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",2018-01-27T09:13:09Z
0,I would not play ğŸ˜‚,10,PT31S,56692697,1598014,17635,['https://en.wikipedia.org/wiki/Sport'],2024-03-04T19:03:49Z
1,[ëª°ì¹´](ft.í”¼ì‹ëŒ€í•™)íƒˆë¶ë¯¼í•œí…Œ ë‚¨í•œë§ë¥¼ ê°€ë¥´ì¹œë‹¤ê³ !? íŒê³¼ íŒŒë§ˆì˜ ì°¨ì´? ì‰í”„ì™€ ì£¼ë°©ì¥? ì´ë²ˆì—” ì–´ë¨¸ë‹ˆì™€ ì•„ë“¤ ì›ƒê¸°ê¸°!!! ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹,23,PT8M2S,346061,4681,223,[],2020-08-30T05:00:10Z
1,2024ë…„ ì·¨ì—… ì‹œì¥ê³¼ ë°±ì—”ë“œ ê°œë°œìê°€ ë˜ê¸° ìœ„í•œ ì·¨ì—… ê°€ì´ë“œ (ft. ì´ì¤€í˜• ì €ìë‹˜),27,PT52M52S,32458,1173,102,['https://en.wikipedia.org/wiki/Knowledge'],2024-03-01T12:15:02Z
1,"ë‡Œê³¼í•™ì ìœ¼ë¡œ ê²Œìœ¼ë¦„, ë¬´ê¸°ë ¥ ëŠì–´ë‚´ëŠ” ë°©ë²•",22,PT20M44S,424297,22443,609,[],2024-05-22T22:00:07Z
0,"í’€ì—…,í„±ê±¸ì´ ì´ë ‡ê²Œ í•˜ë©´ ì•ˆë¼ìš”. (ì–´ê¹¨ì¶©ëŒì¦í›„êµ°)",23,PT33S,1500660,2376,528,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2019-02-19T14:11:03Z
1,Jesus Culture- Your Love Never Fails,10,PT5M13S,16275743,55764,3632,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2010-04-14T22:27:50Z
0,í™”ë‚œ ì†í¥ë¯¼..ë„ëŒ€ì²´ ëª‡ ë²ˆì§¸ì•¼!! #shorts #short #shortvideo #ì‡¼ì¸  #í•œêµ­ #soccer #football #ì¶•êµ¬ #ì†í¥ë¯¼ #í† íŠ¸ë„˜ #epl #korea,17,PT42S,1185843,0,982,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-09-22T04:11:54Z
0,ê²½êµ­ì§€ìƒ‰,22,PT1M,4017023,21340,1623,[],2023-12-02T12:11:12Z
1,ì½”ë”©í…ŒìŠ¤íŠ¸ë¥¼ ì¤€ë¹„í•˜ëŠ” ê°€ì¥ íš¨ìœ¨ì ì¸ ë°©ë²•,27,PT16M41S,91412,3420,56,['https://en.wikipedia.org/wiki/Knowledge'],2022-09-03T06:25:10Z
1,í•œì‹œê°„ë§Œì— Node.js ë°±ì—”ë“œ ê¸°ì´ˆ ëë‚´ê¸° (ft. API êµ¬ì¶•),27,PT1H36S,242555,5047,115,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2022-11-18T09:00:17Z
1,ë§ŒëŠ¥ ë°˜ì°¬ ì†Œê³ ê¸°ì†Œë³´ë£¨ ë ˆì‹œí”¼ ğŸ®,22,PT28S,60549,1022,16,['https://en.wikipedia.org/wiki/Food'],2023-10-19T09:45:54Z
0,150cmê°€ 2Mí•œí…Œ ê¹Œë¶ˆë©´ ë²Œì–´ì§€ëŠ” ì¼. @HeyChambo,27,PT15S,36430470,1020795,1770,[],2024-06-28T06:58:52Z
1,í©ì˜ ë°”ë¥´ì…€ë¡œë‚˜ëŠ” ë¬´ì—‡ì´ íŠ¹ë³„í–ˆì„ê¹Œ?,20,PT10M28S,80223,1158,227,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-07-31T11:30:02Z
1,"I made $131,520,140 in May | Solopreneur Diary",28,PT15M31S,60178,2595,220,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],2024-06-04T14:15:03Z
1,"ë” ì§€ë‹ˆì–´ìŠ¤ 2:ë£° ë¸Œë ˆì´ì»¤ Ep.8 : ì ˆëŒ€ê¶Œë ¥ì, ì´ìƒë¯¼!",24,PT2M42S,114958,184,33,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Humour', 'https://en.wikipedia.org/wiki/Television_program']",2014-01-26T03:24:04Z
1,Serverless Computing in 100 Seconds,28,PT16M46S,288610,10428,286,['https://en.wikipedia.org/wiki/Technology'],2021-03-17T17:46:04Z
0,â€ì¹´ì™€ì´ì†Œâ€œ,23,PT1M,774249,14366,335,[],2024-09-30T09:00:34Z
0,100% Scholarships for International Students at Harvard University | Road to Success Ep. 03,27,PT10M53S,868674,31114,886,['https://en.wikipedia.org/wiki/Knowledge'],2022-08-01T03:30:09Z
1,â€˜ê·¼ìœ¡ëŸ‰â€˜ ë‹¨ê¸°ê°„ì— ëŠ˜ë¦¬ëŠ” ë²Œí¬ì—… ë°©ë²• (ë»”í•œ ì†Œë¦¬ X),22,PT11M10S,374054,13114,322,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2024-02-10T15:16:14Z
0,í—ˆê° - ì‚¬ë‘ì€ ëŠ˜ ë„ë§ê°€ [ë¶ˆí›„ì˜ ëª…ê³¡2 ì „ì„¤ì„ ë…¸ë˜í•˜ë‹¤/Immortal Songs 2] | KBS 220716 ë°©ì†¡,10,PT5M24S,11058285,51142,4134,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Television_program']",2022-07-16T11:58:33Z
1,"ë¯¸êµ­ì£¼ì‹ ì‚¬ì´í´ ì „í™˜, ì´ê²ƒë§Œ ì•Œì•„ë„ ì„±ê³µí•©ë‹ˆë‹¤!",26,PT21M47S,67110,3592,213,[],2024-07-30T11:00:10Z
0,"[ë‰´ìŠ¤ 'ê¾¹'] ""í•˜ëŠ˜ì— ë§¹ì„¸ì½”"" ""ì•„ë“¤ë“¤ ê±¸ê³ "" ì¯”ì–‘ í˜‘ë°• ì˜í˜¹ì— 'í„ì©' (2024.07.11/MBCë‰´ìŠ¤)",25,PT2M19S,325346,3171,1517,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",2024-07-11T08:21:52Z
0,Afraid,10,PT3M33S,8166632,73074,957,"['https://en.wikipedia.org/wiki/Independent_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Rock_music']",2020-05-12T15:51:19Z
0,ì–´ê¹¨ìš´ë™ íŒ” ì™œ í”ë“¤ë ¤?(ì—‰ë©ì´ ë­”ìƒê´€?),17,PT57S,241897,6660,117,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2024-04-20T07:00:17Z
1,ì „ìë ˆì¸ì§€ ì—ê·¸ì¸í—¬ ìƒ¥ìŠˆì¹´ 10ë¶„ ë§Œë“¤ê¸° #ë ˆì‹œí”¼ #ì•„ì¹¨ëŒ€ìš©,22,PT1M,67377,1699,10,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-05-14T08:14:19Z
0,"September 26, 2024",22,PT58S,508,8,0,"['https://en.wikipedia.org/wiki/American_football', 'https://en.wikipedia.org/wiki/Sport']",2024-09-27T03:25:06Z
1,Computer Vision for Football Analysis in Python with Yolov8 & OpenCV,27,PT23M51S,70271,2774,59,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Knowledge']",2023-12-11T10:00:41Z
0,"ì „ì„¸ê³„ í¥í–‰ ì„±ê³µí•œ ì´ˆëŒ€ë°• ì• ë‹ˆë©”ì´ì…˜ ì‹œë¦¬ì¦ˆ ""1ìœ„"" ë¯¸êµ­ ì „ì„¤ê¸‰ ì• ë‹ˆ ..ã…ã„·ã„·",1,PT18M8S,1749773,8924,653,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",2021-06-04T05:00:01Z
1,â€œì´ë˜ë„ íš¨ê³¼ ì—†ìœ¼ë©´ ë”°ì§€ëŸ¬ ì˜¤ì„¸ìš”â€ í™©ë†ë¬¸ êµìˆ˜ê°€ ì¶”ì²œí•˜ëŠ” 'í˜„ì‹¤ì ì¸' ëª°ì… í›ˆë ¨ë²• | ë¹…í€˜ìŠ¤ì²œ ì¸í„°ë·° #ëª°ì… #ìŠ¬ë¡œì‹±í‚¹ #ë‡Œê³¼í•™,27,PT13M36S,501503,14090,210,['https://en.wikipedia.org/wiki/Knowledge'],2023-06-15T08:00:33Z
0,"[CBS ë‰´ìŠ¤] ë‹¨ì›”ë“œ, ì‚¬ì´ë¹„ì¢…êµ ì•„ë‹ˆë¼ë”ë‹ˆâ€¦""ì´ìŠ¹í—Œì„ ì˜í˜¼ì˜ ì•„ë²„ì§€ë¡œ ìˆ­ë°°""",25,PT5M25S,854126,26502,3866,['https://en.wikipedia.org/wiki/Society'],2024-05-09T12:20:29Z
0,"ì œ ê²½ê¸° í™œë™ëŸ‰ì„ K1,2,3ë¦¬ê·¸ ì„ ìˆ˜ë“¤ê³¼ ë¹„êµí•´ë´¤ìŠµë‹ˆë‹¤ã„·ã„·(ë™ê³  ìµœì¢…í‰ê°€)",17,PT14M19S,50049,807,114,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2020-08-20T08:30:01Z
1,Database Engineering Complete Course | DBMS Complete Course,28,PT21H46M9S,689822,22692,270,['https://en.wikipedia.org/wiki/Knowledge'],2023-04-15T22:20:24Z
0,ë¸Œë¼ì§ˆ ìˆ˜ë¹„ ìˆœì‚­ì‹œí‚¤ëŠ” ì´ìŠ¹ìš° ëŒíŒŒã„·ã„·,17,PT3M38S,465581,1541,816,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2020-11-14T18:55:10Z
0,ë°˜ í˜ë¥´ì‹œ ì´ˆì‚¬ì´ì–¸ ëª¨ë“œ ê³¨,22,PT48S,6644613,18531,2896,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2017-02-02T10:57:14Z
0,[ì‚¬ìƒê²€ì¦êµ¬ì—­: ë” ì»¤ë®¤ë‹ˆí‹°] 10íšŒ ìš”ì•½ï½œ1ëŒ€ ë¶ˆìˆœë¶„ìì˜ ë§ˆì§€ë§‰ ë©”ì‹œì§€ëŠ”?ï½œì›¨ì´ë¸Œ ì˜¤ë¦¬ì§€ë„,24,PT18M12S,161224,1172,598,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2024-02-27T01:00:14Z
0,How to Set Up Live Server and Browser Auto Refresh In Visual Studio Code,27,PT3M55S,367829,7259,592,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2020-04-05T12:45:02Z
1,[2024] Firebase React Native EXPO Authentication Setup (File Based Routing),22,PT23M11S,3233,54,21,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2024-06-23T20:53:27Z
0,ë°°ìš´ ì–´ë¥´ì‹ ë“¤ì˜ ì¶•êµ¬ ã„·ã„·;;,17,PT48S,14507879,106358,4602,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2022-12-10T09:00:32Z
1,ì™¼ì†ìœ¼ë¡œë§Œ ì•„ë¥´í˜ì§€ì˜¤ í•œë‹¤ëŠ” ê³ ì •ê´€ë…ì€ ë²„ë ¤ì£¼ì„¸ìš”,10,PT7M23S,25595,918,77,"['https://en.wikipedia.org/wiki/Jazz', 'https://en.wikipedia.org/wiki/Music']",2024-07-23T10:15:02Z
1,5 IMPRESSIVE Python Resume Projects (You Can Finish in A Weekend),28,PT12M20S,266753,9001,74,['https://en.wikipedia.org/wiki/Technology'],2023-11-12T13:00:25Z
1,One Thing Remains - Jesus Culture (lyric video),10,PT5M4S,43990591,162355,6761,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2011-03-13T00:13:15Z
0,ê¸°ë¶„íƒ“ì´ê² ì§€ #ê°ì„±ì—¬ìš¸ #í•´ì™¸ì—¬í–‰ #ì¼ë³¸,24,PT1M,2664097,54101,1169,[],2024-05-17T15:00:50Z
1,The Princess Scientist Year 4: Part of That World,23,PT3M34S,783,16,3,['https://en.wikipedia.org/wiki/Music'],2013-09-15T01:20:12Z
1,"í…ŒìŠ¬ë¼ ì§€ê¸ˆ ë§¤ìˆ˜í•´ì•¼...(TQQQ,SOXL,TMF, ìˆ˜í˜TV)",27,PT17M50S,28918,2193,614,[],2024-02-09T06:43:34Z
1,ì´ê±¸ ì–´ë–»ê²Œ ì°¸ì•„.. #ì´í’‹ë³¼2024 #efootball2024 #í™€ë€ë“œ,20,PT16M25S,5236,52,22,"['https://en.wikipedia.org/wiki/Sports_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",2024-07-22T20:37:33Z
1,ë°±ì¢…ì›í‘œ ê°„ë‹¨í•˜ê³  ë§›ìˆëŠ”ì½© ì—†ì´ ì½©êµ­ìˆ˜ ë§Œë“¤ê¸° #ë°±ì¢…ì›ë ˆì‹œí”¼#ë°±ì¢…ì›ì½©êµ­ìˆ˜#ì§‘ë°¥#ì§‘ë°¥ë ˆì‹œí”¼,22,PT18S,11597066,242603,4351,['https://en.wikipedia.org/wiki/Food'],2024-07-08T02:44:07Z
0,ì¹¨ì°©ë§¨ì˜ ê³µê° ëŠ¥ë ¥,24,PT1M,1190818,29877,621,[],2024-05-14T08:00:14Z
0,Success in a distracted world: DEEP WORK by Cal Newport,1,PT7M30S,715160,20023,370,[],2016-07-09T01:04:44Z
0,ë‰´ë¹„ì™€ ê³ ì¸ë¬¼ì˜ ì°¨ì´ ã„·ã„·,22,PT6S,28183126,235651,1553,[],2023-07-02T09:00:36Z
1,Linked List Cycle - Floyd's Tortoise and Hare - Leetcode 141 - Python,28,PT10M44S,215636,5331,208,['https://en.wikipedia.org/wiki/Knowledge'],2021-06-18T19:45:00Z
0,[ìˆì¸ ] ìŠ¤ìœ™ìŠ¤ê°€ ë§í•˜ëŠ” ë ˆì „ë“œ ë‹®ì€ê¼´ ã…‹ã…‹ã…‹ [ë” ì‹œì¦Œì¦ˆ-ì´íš¨ë¦¬ì˜ ë ˆë“œì¹´í«] | KBS ë°©ì†¡,24,PT23S,3586635,57152,957,['https://en.wikipedia.org/wiki/Entertainment'],2024-03-11T07:45:50Z
1,ë°±ì—”ë“œ ê°œë°œ ì´ ì˜ìƒë§Œ ë³´ì…”ë„ ê±°ì˜,27,PT11M59S,77157,2917,48,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2023-10-15T08:14:31Z
0,HOW TO GET INTO THE HARVARD GRADUATE SCHOOL OF EDUCATION IN 2024? | Get Accepted into HGSE!,27,PT12M17S,3970,166,35,['https://en.wikipedia.org/wiki/Knowledge'],2023-10-16T07:00:15Z
1,(ENG)á„†á…¥á„‚á…µá„€á…¦á„‹á…µá†· ê³µê°œí•˜ê² ìŠµë‹ˆë‹¤,22,PT3M3S,3360688,45719,7914,[],2021-04-22T10:00:16Z
0,"ì €ê¸° ì‹ ì…ìƒ.. ì´ë¦„ì´ ë­ì˜ˆìš”? ""ë‰´ì§„ìŠ¤ì˜ í•˜ì…ë³´ì´ìš”""",24,PT59S,337553,3265,23,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Performing_arts']",2023-10-04T09:00:38Z
0,ë‚˜ë¥¼ í–¥í•œ ì£¼ì˜ ì‚¬ë‘ I Could Sing Of Your Love Forever,10,PT5M34S,19875,85,0,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2020-07-21T05:37:28Z
0,[í•œê¸€ìë§‰] ì•„ì´ë¸Œ ì¥ì›ì˜ì—ê²Œ ì˜ˆì˜ë‹¤,23,PT40M20S,7550456,144411,26180,['https://en.wikipedia.org/wiki/Entertainment'],2024-05-05T09:00:07Z
0,#ì„œìš¸ìˆ² ì—ì„œ ë§Œë‚œ ì¹œêµ¬ë¶„ë“¤ ì‚¬ì§„ì°ì–´ë“œë¦¬ê¸°ğŸ˜ #ìŠ¤íŠ¸ë¦¿í¬í†  #streetphotography #streetportraits #ìŠ¤ëƒ…ì‚¬ì§„,22,PT47S,4620236,94221,2564,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",2024-07-20T11:20:35Z
0,ã„ã®ã¡ã®åå‰ ã€Œåƒã¨åƒå°‹ã®ç¥éš ã—ã€ã‚ˆã‚Š,10,PT5M51S,2378668,14330,28,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']",2021-09-16T11:02:57Z
1,The ONE Project I Would Put on my Resume,28,PT18M31S,10536,442,7,['https://en.wikipedia.org/wiki/Technology'],2024-03-27T13:00:43Z
1,Python 101:  Learn These MUST KNOW List Features,27,PT22M15S,91349,3009,114,['https://en.wikipedia.org/wiki/Knowledge'],2023-11-02T15:00:51Z
1,I built a startup in 31 hours (SaaS),28,PT9M50S,363898,18222,331,[],2024-03-12T13:15:00Z
0,è·†æ‹³é“ä½“èƒ½è®­ç»ƒ,22,PT54S,27935,131,1,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",2019-08-24T15:52:16Z
1,Algorithmic Patterns: Intro,27,PT3M8S,40531,809,27,['https://en.wikipedia.org/wiki/Knowledge'],2021-08-03T17:49:40Z
0,ìš”ì¦˜ ê°•íŒ€ë“¤ì´ í™œìš©í•˜ëŠ” ì „ìˆ ,17,PT7M47S,85333,1685,141,"['https://en.wikipedia.org/wiki/Association_football', 'https://en.wikipedia.org/wiki/Sport']",2024-03-08T08:00:04Z
1,ê²°êµ­ì—” ì›í•˜ëŠ” ê²ƒì„ ì–»ëŠ” ë°©ë²• (ft.ë ˆë””ë²•),24,PT2M45S,462041,13518,320,[],2023-12-06T15:02:04Z
0,[#ì˜¬ì±™ì´ì‹œì ˆ] ì¤‘ë”© ë•Œë¶€í„° ì ˆì¹œì¸ ì œì‹œXí‹°íŒŒë‹ˆâ¤ï¸ ë§Œë‚˜ìë§ˆì 2ê°œêµ­ì–´ ìŸì•„ë‚´ëŠ” ë©‹ìˆê³  ê·€ì—¬ìš´ ë‘˜ ã…‹ã…‹ã…‹ ëŒ€í™”ê°€ ëˆ„ê°€ë´ë„ ì°ì¹œì„...| #ì œì‹œ #Diggle,24,PT5M10S,3535394,24081,1088,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",2020-09-20T12:00:08Z
0,How to Create a Personal / Portfolio Website | 2020 Step-By-Step Guide!,26,PT1H45M8S,188848,4562,310,[],2020-03-10T19:31:16Z
1,[íˆ¬ìì´ì•¼ê¸°] 2024ë…„ ë¹„íŠ¸ì½”ì¸ ìì‚°ë°°ë¶„ | ë¹„íŠ¸ì½”ì¸ í˜„ë¬¼ ETF ì¶œì‹œ ì´í›„ ë°˜ê°ê¸° ì‚¬ì´í´ ë³€í™” & ë¦¬ë°¸ëŸ°ì‹± ì „ëµ,27,PT26M24S,7433,347,38,[],2024-02-10T05:57:53Z
0,Exalt The King (Live),10,PT9M48S,186520,570,0,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",2020-04-18T19:07:32Z
1,The Role of a Forward Deployed Software Engineer,28,PT3M38S,67235,0,0,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2015-08-24T18:43:02Z
1,Nerf War | Water Park & SPA Battle (Nerf First Person Shooter),17,PT18M27S,94152792,537967,4518,['https://en.wikipedia.org/wiki/Video_game_culture'],2021-04-11T01:00:18Z
1,1ë…„ê°„ ê²©ì£¼ë¡œ ë‹¤ë…€ì˜¤ê³  ë‹¨ê³¨ëœ â€˜ì˜¤ì‚¬ì¹´ ë§›ì§‘ 8ê³³â€™,19,PT9M25S,409330,11845,164,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",2023-11-12T08:00:24Z
1,Are You Leaving Room For Wonder? | Taylor Hughes,22,PT59S,35905238,2217351,8316,['https://en.wikipedia.org/wiki/Entertainment'],2024-03-26T02:19:15Z
0,ì™”ë‹¤â€¦ ë–¡ë³¶ì´ ë„¤ê³  [ë„¤ê³ ì™•2] Ep.9,23,PT21M4S,4150153,76180,10544,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Humour', 'https://en.wikipedia.org/wiki/Television_program']",2021-04-16T09:30:18Z
0,ëª½ê³¨ ì‚¬ëŒì´ë‘ í•œêµ­ì‚¬ëŒì´ ë‹®ìœ¼ë©´ ìƒê¸°ëŠ” ì¼,22,PT29S,4930815,86929,1159,[],2024-03-17T05:51:56Z
1,"Build an AI/ML Football Analysis system with YOLO, OpenCV, and Python",27,PT4H28M36S,534948,22924,721,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",2024-04-19T02:13:00Z
